12/9/1998,RES_43R,7
13/9/1998,RES_36R,7
13/9/1998,CAP_15nF,8
13/9/1998,RES_820R,7
14/9/1998,CAP_220uF,3
14/9/1998,CAP_1300nF,1
16/9/1998,RES_910R,8
17/9/1998,CAP_15uF,1
18/9/1998,RES_180R,1
18/9/1998,RES_12R,4
18/9/1998,RES_6M8,3
19/9/1998,CAP_100uF,8
20/9/1998,RES_3K6,6
20/9/1998,RES_150R,4
21/9/1998,RES_620K,6
22/9/1998,RES_18M,2
23/9/1998,RES_160K,7
23/9/1998,RES_13K,6
23/9/1998,RES_8R2,7
24/9/1998,RES_2R7,3
24/9/1998,RES_11M,6
25/9/1998,RES_4R3,7
25/9/1998,RES_10M,6
25/9/1998,CAP_10uF,3
27/9/1998,CAP_2400pf,4
28/9/1998,RES_4M3,8
28/9/1998,CAP_2200pf,3
28/9/1998,RES_16K,2
29/9/1998,RES_51M,1
30/9/1998,CAP_150nF,1
2/10/1998,RES_12R,6
2/10/1998,CAP_11pF,5
3/10/1998,RES_1R6,2
3/10/1998,CAP_2200pf,3
3/10/1998,RES_91M,4
4/10/1998,RES_680K,6
4/10/1998,RES_620K,1
5/10/1998,CAP_30nF,5
5/10/1998,RES_15K,3
5/10/1998,CAP_3000pf,8
5/10/1998,CAP_2200pf,5
7/10/1998,RES_27M,1
8/10/1998,CAP_30pF,3
8/10/1998,RES_180K,7
9/10/1998,RES_560K,8
9/10/1998,RES_300R,2
10/10/1998,RES_30K,1
10/10/1998,RES_2M7,2
11/10/1998,RES_30K,8
11/10/1998,CAP_200nF,7
13/10/1998,RES_3K3,3
13/10/1998,CAP_180uF,6
13/10/1998,CAP_16uF,8
14/10/1998,RES_1R8,3
15/10/1998,RES_1R2,6
16/10/1998,RES_680K,3
17/10/1998,RES_30R,3
18/10/1998,RES_18K,8
19/10/1998,RES_91R,7
19/10/1998,RES_5M1,2
20/10/1998,RES_10M,3
21/10/1998,RES_1R5,7
21/10/1998,RES_1R1,1
21/10/1998,CAP_300nF,3
22/10/1998,RES_30R,1
22/10/1998,RES_3K0,5
22/10/1998,RES_130R,7
24/10/1998,CAP_1600nF,2
24/10/1998,RES_56M,5
25/10/1998,RES_680K,6
26/10/1998,CAP_15uF,5
27/10/1998,CAP_240uF,7
28/10/1998,CAP_1100pf,7
30/10/1998,RES_2R0,2
31/10/1998,RES_100R,2
31/10/1998,CAP_24pF,6
1/11/1998,CAP_12uF,1
1/11/1998,RES_30M,1
1/11/1998,RES_56M,7
2/11/1998,RES_47K,7
2/11/1998,CAP_220uF,8
2/11/1998,RES_270K,3
2/11/1998,CAP_12pF,2
3/11/1998,RES_68K,7
3/11/1998,RES_130R,8
3/11/1998,CAP_160nF,8
3/11/1998,RES_43M,2
4/11/1998,RES_27R,7
4/11/1998,RES_390R,1
4/11/1998,CAP_1600nF,8
5/11/1998,RES_1R5,7
5/11/1998,CAP_180nF,2
5/11/1998,RES_11K,1
7/11/1998,RES_1M0,7
7/11/1998,RES_10M,1
7/11/1998,RES_360K,2
7/11/1998,CAP_24nF,5
8/11/1998,RES_47K,1
8/11/1998,RES_6M2,7
8/11/1998,RES_33K,5
9/11/1998,CAP_180nF,7
9/11/1998,CAP_24pF,3
9/11/1998,CAP_1000nF,3
10/11/1998,RES_470R,7
10/11/1998,RES_75K,3
10/11/1998,RES_30M,5
11/11/1998,RES_20R,1
11/11/1998,CAP_180nF,4
15/11/1998,CAP_270nF,3
15/11/1998,CAP_15uF,8
16/11/1998,RES_4K3,6
16/11/1998,RES_7R5,1
16/11/1998,RES_4K3,6
17/11/1998,CAP_16uF,3
17/11/1998,RES_120K,4
17/11/1998,CAP_12uF,1
17/11/1998,RES_20K,8
18/11/1998,RES_62M,4
18/11/1998,RES_5M6,3
18/11/1998,RES_110R,3
18/11/1998,CAP_3000pf,1
19/11/1998,RES_470R,1
20/11/1998,CAP_10pF,3
21/11/1998,RES_2M2,1
21/11/1998,RES_7K5,3
23/11/1998,CAP_200pF,2
23/11/1998,CAP_1500pf,7
24/11/1998,RES_51K,2
24/11/1998,CAP_27pF,3
24/11/1998,RES_16R,4
25/11/1998,CAP_150pF,3
25/11/1998,RES_75R,3
25/11/1998,CAP_13uF,7
25/11/1998,CAP_160nF,8
26/11/1998,CAP_2400pf,3
26/11/1998,RES_1R1,7
26/11/1998,RES_30R,5
28/11/1998,RES_2R7,1
30/11/1998,RES_68K,4
30/11/1998,RES_1M2,5
30/11/1998,RES_27M,3
1/12/1998,RES_6R2,4
1/12/1998,RES_2K7,5
3/12/1998,RES_1R3,8
3/12/1998,RES_160R,1
3/12/1998,RES_39M,5
4/12/1998,CAP_15pF,7
5/12/1998,1N4001,1
7/12/1998,RES_16M,2
8/12/1998,RES_20M,4
8/12/1998,CAP_110pF,2
8/12/1998,RES_3M3,3
10/12/1998,RES_330R,3
10/12/1998,RES_1R8,4
12/12/1998,CAP_2400pf,7
12/12/1998,RES_750R,4
13/12/1998,RES_4K3,5
13/12/1998,RES_36K,7
13/12/1998,RES_680K,7
14/12/1998,RES_820K,3
14/12/1998,RES_11M,6
16/12/1998,RES_430K,1
16/12/1998,RES_9K1,7
16/12/1998,1N4001,5
17/12/1998,RES_22M,8
18/12/1998,RES_33M,6
18/12/1998,CAP_3000nF,6
18/12/1998,RES_22M,1
20/12/1998,CAP_160pF,5
21/12/1998,RES_300K,2
21/12/1998,RES_13R,7
21/12/1998,CAP_16uF,2
21/12/1998,RES_910K,8
22/12/1998,RES_5M1,3
22/12/1998,RES_6K8,1
23/12/1998,CAP_270pF,5
23/12/1998,RES_330R,6
23/12/1998,CAP_110pF,6
23/12/1998,RES_9M1,7
23/12/1998,RES_120K,4
24/12/1998,RES_100K,5
24/12/1998,RES_1M1,1
24/12/1998,CAP_2200pf,3
24/12/1998,RES_180R,6
25/12/1998,RES_620K,3
25/12/1998,RES_120R,8
25/12/1998,RES_5M6,3
26/12/1998,RES_16R,8
27/12/1998,CAP_16uF,7
28/12/1998,RES_820R,8
28/12/1998,CAP_110pF,8
29/12/1998,CAP_150pF,2
29/12/1998,RES_27R,5
30/12/1998,CAP_24uF,6
31/12/1998,RES_200R,3
31/12/1998,RES_120K,3
31/12/1998,CAP_220uF,1
2/1/1999,RES_7M5,4
2/1/1999,CAP_200pF,1
3/1/1999,CAP_100pF,5
4/1/1999,RES_43R,6
5/1/1999,CAP_110nF,7
6/1/1999,RES_160R,1
6/1/1999,RES_3K9,8
6/1/1999,RES_390K,4
7/1/1999,RES_82M,5
7/1/1999,RES_1R3,3
7/1/1999,CAP_20uF,7
8/1/1999,CAP_12pF,2
10/1/1999,CAP_1000pf,6
11/1/1999,RES_39K,4
11/1/1999,RES_5R6,2
12/1/1999,CAP_300uF,2
13/1/1999,RES_82M,8
13/1/1999,RES_910R,5
14/1/1999,RES_620K,6
15/1/1999,RES_180K,8
15/1/1999,RES_4K3,4
16/1/1999,RES_470R,4
16/1/1999,RES_20K,3
16/1/1999,RES_36K,8
17/1/1999,RES_18M,5
17/1/1999,RES_27R,8
18/1/1999,RES_10M,5
18/1/1999,CAP_13uF,4
18/1/1999,RES_2K4,7
19/1/1999,RES_5M1,8
20/1/1999,CAP_200nF,2
22/1/1999,RES_20M,8
22/1/1999,RES_2K4,8
23/1/1999,RES_7M5,1
24/1/1999,RES_43K,7
25/1/1999,CAP_270uF,2
25/1/1999,RES_27K,2
26/1/1999,CAP_15nF,6
27/1/1999,CAP_18nF,5
27/1/1999,RES_110K,1
27/1/1999,RES_75K,4
28/1/1999,CAP_13nF,1
29/1/1999,CAP_110uF,7
29/1/1999,RES_16M,4
30/1/1999,RES_6R2,5
30/1/1999,CAP_1500pf,8
30/1/1999,RES_30K,2
30/1/1999,RES_8K2,1
30/1/1999,RES_36R,2
30/1/1999,RES_620R,2
31/1/1999,RES_13K,2
31/1/1999,CAP_2400nF,2
31/1/1999,RES_43M,4
31/1/1999,RES_3K0,1
31/1/1999,CAP_120pF,8
31/1/1999,CAP_24nF,4
1/2/1999,RES_220K,3
1/2/1999,CAP_15nF,8
1/2/1999,CAP_300uF,7
2/2/1999,RES_110R,6
2/2/1999,RES_680R,3
4/2/1999,CAP_18uF,6
4/2/1999,RES_510K,3
5/2/1999,RES_2K0,3
5/2/1999,CAP_240pF,3
7/2/1999,CAP_3000pf,1
7/2/1999,RES_36R,3
7/2/1999,RES_43R,2
8/2/1999,RES_91R,7
8/2/1999,RES_12R,1
8/2/1999,RES_22M,2
10/2/1999,RES_9R1,8
10/2/1999,RES_20R,5
10/2/1999,RES_200R,5
10/2/1999,CAP_2400pf,7
11/2/1999,CAP_220pF,6
11/2/1999,RES_13R,1
12/2/1999,RES_1M3,5
12/2/1999,CAP_22uF,5
12/2/1999,RES_150R,2
12/2/1999,RES_2M0,1
12/2/1999,CAP_100uF,8
13/2/1999,RES_430K,6
13/2/1999,RES_110R,6
13/2/1999,RES_6K8,8
14/2/1999,CAP_24pF,8
14/2/1999,RES_22K,7
14/2/1999,RES_470R,2
15/2/1999,RES_10R,5
17/2/1999,RES_22M,5
17/2/1999,RES_360R,6
17/2/1999,RES_3R0,2
17/2/1999,RES_24R,5
17/2/1999,CAP_180nF,3
18/2/1999,CAP_18uF,2
18/2/1999,CAP_1000pf,1
19/2/1999,RES_15M,5
19/2/1999,RES_6K8,5
19/2/1999,RES_1R8,4
20/2/1999,RES_18M,8
20/2/1999,RES_39K,4
21/2/1999,RES_220K,7
21/2/1999,CAP_270nF,3
21/2/1999,CAP_120pF,1
21/2/1999,RES_390K,8
21/2/1999,RES_7M5,3
22/2/1999,CAP_1600nF,3
22/2/1999,CAP_18uF,8
22/2/1999,CAP_130uF,6
23/2/1999,CAP_110uF,5
23/2/1999,RES_51M,4
24/2/1999,CAP_1100pf,7
24/2/1999,CAP_220uF,2
25/2/1999,RES_13K,7
25/2/1999,RES_220K,5
26/2/1999,CAP_27nF,2
26/2/1999,RES_2R0,2
26/2/1999,RES_4M7,8
27/2/1999,RES_47K,3
28/2/1999,RES_27M,5
28/2/1999,RES_13M,7
28/2/1999,RES_9M1,1
1/3/1999,RES_30K,4
2/3/1999,RES_430K,2
2/3/1999,CAP_11nF,3
2/3/1999,RES_18R,8
2/3/1999,RES_3R0,1
3/3/1999,CAP_10uF,4
3/3/1999,RES_4R3,6
4/3/1999,RES_150K,1
5/3/1999,RES_4M3,1
7/3/1999,RES_1K2,7
7/3/1999,RES_300R,4
8/3/1999,RES_36M,2
9/3/1999,CAP_27nF,8
10/3/1999,RES_16R,4
11/3/1999,RES_100R,2
11/3/1999,RES_6M2,7
11/3/1999,RES_43M,8
12/3/1999,RES_120R,4
13/3/1999,RES_820R,8
13/3/1999,CAP_220pF,2
13/3/1999,RES_18R,6
15/3/1999,RES_270K,8
15/3/1999,RES_13K,3
16/3/1999,RES_1K8,6
16/3/1999,CAP_130nF,6
17/3/1999,RES_16K,7
18/3/1999,RES_8R2,8
19/3/1999,RES_300K,1
19/3/1999,RES_130K,5
19/3/1999,CAP_1200nF,6
19/3/1999,RES_3R0,6
19/3/1999,CAP_13nF,4
20/3/1999,RES_6M2,7
20/3/1999,RES_18R,4
20/3/1999,CAP_18uF,5
20/3/1999,RES_3M0,5
21/3/1999,RES_62K,4
22/3/1999,RES_5M1,2
22/3/1999,RES_13K,3
24/3/1999,RES_27M,8
25/3/1999,CAP_22pF,6
25/3/1999,CAP_300uF,4
25/3/1999,CAP_1600nF,2
25/3/1999,RES_9K1,5
25/3/1999,CAP_240pF,4
26/3/1999,RES_62K,8
26/3/1999,RES_18R,2
26/3/1999,CAP_270uF,5
26/3/1999,RES_68R,8
28/3/1999,CAP_240pF,4
28/3/1999,CAP_15uF,3
28/3/1999,CAP_3000nF,2
28/3/1999,RES_2M2,4
29/3/1999,RES_10M,2
30/3/1999,CAP_300nF,4
30/3/1999,RES_13R,4
31/3/1999,RES_620R,2
31/3/1999,RES_100R,7
1/4/1999,RES_30R,1
1/4/1999,RES_1M2,7
1/4/1999,RES_39M,7
3/4/1999,CAP_10pF,1
3/4/1999,RES_120K,3
3/4/1999,RES_200R,4
3/4/1999,RES_1K6,4
3/4/1999,RES_4R3,2
3/4/1999,CAP_150nF,2
3/4/1999,CAP_130uF,7
3/4/1999,RES_1K0,4
4/4/1999,RES_180R,1
5/4/1999,RES_2M7,3
5/4/1999,CAP_13nF,3
5/4/1999,RES_270K,6
6/4/1999,RES_1K0,8
7/4/1999,RES_7M5,3
7/4/1999,CAP_24uF,1
7/4/1999,RES_160K,3
7/4/1999,RES_6M8,4
8/4/1999,RES_510K,2
9/4/1999,RES_43K,5
9/4/1999,RES_3K9,3
9/4/1999,RES_2M0,2
10/4/1999,RES_13R,4
10/4/1999,RES_3R0,3
11/4/1999,RES_360R,6
12/4/1999,RES_8K2,7
12/4/1999,CAP_120uF,1
12/4/1999,RES_1K3,7
12/4/1999,RES_110R,4
13/4/1999,CAP_12pF,5
13/4/1999,RES_39M,4
14/4/1999,CAP_200pF,7
15/4/1999,RES_15M,6
16/4/1999,CAP_130uF,8
16/4/1999,CAP_220pF,2
17/4/1999,CAP_3000nF,8
18/4/1999,RES_1R1,7
19/4/1999,CAP_110pF,2
19/4/1999,RES_200R,4
20/4/1999,RES_270K,6
20/4/1999,CAP_18uF,4
20/4/1999,CAP_16pF,2
21/4/1999,RES_680K,3
21/4/1999,RES_5R6,5
22/4/1999,RES_39M,4
23/4/1999,RES_1K2,2
23/4/1999,CAP_27nF,7
24/4/1999,CAP_180nF,4
24/4/1999,CAP_22pF,6
26/4/1999,RES_470R,5
28/4/1999,RES_10M,5
28/4/1999,RES_1R5,2
28/4/1999,RES_1R5,4
28/4/1999,RES_200R,2
28/4/1999,RES_16K,8
28/4/1999,RES_2R0,2
29/4/1999,CAP_2200pf,4
29/4/1999,RES_180K,7
29/4/1999,CAP_15nF,3
29/4/1999,CAP_300uF,3
29/4/1999,CAP_130nF,5
29/4/1999,CAP_16pF,4
30/4/1999,RES_2K7,5
30/4/1999,RES_1M0,4
1/5/1999,RES_39M,2
1/5/1999,RES_360K,1
2/5/1999,RES_110K,7
2/5/1999,RES_470R,3
3/5/1999,CAP_15uF,3
3/5/1999,RES_510K,6
4/5/1999,RES_5M6,2
5/5/1999,RES_360R,1
5/5/1999,RES_1R3,3
5/5/1999,RES_470R,8
6/5/1999,RES_22K,1
6/5/1999,RES_11R,4
6/5/1999,CAP_2400nF,1
7/5/1999,RES_27M,8
7/5/1999,RES_9R1,5
8/5/1999,RES_6K8,7
8/5/1999,CAP_11pF,6
8/5/1999,CAP_1100nF,3
9/5/1999,CAP_22uF,2
10/5/1999,CAP_27pF,3
11/5/1999,RES_9M1,6
12/5/1999,RES_62K,3
12/5/1999,RES_56M,3
12/5/1999,RES_7R5,3
13/5/1999,RES_1M2,3
13/5/1999,RES_33K,3
13/5/1999,RES_300K,8
14/5/1999,RES_6M2,4
15/5/1999,RES_620R,3
16/5/1999,CAP_300nF,6
17/5/1999,RES_82M,7
17/5/1999,RES_20R,7
17/5/1999,CAP_1000pf,5
17/5/1999,RES_300K,1
18/5/1999,RES_10M,4
18/5/1999,CAP_1000nF,6
18/5/1999,RES_300K,3
18/5/1999,CAP_2400nF,2
19/5/1999,CAP_300pF,5
20/5/1999,CAP_130uF,3
22/5/1999,RES_1M0,1
22/5/1999,RES_62M,1
23/5/1999,RES_150R,6
23/5/1999,CAP_13uF,7
23/5/1999,RES_39K,3
23/5/1999,CAP_300nF,4
24/5/1999,CAP_13nF,8
24/5/1999,RES_4M3,6
27/5/1999,CAP_270pF,7
27/5/1999,RES_16K,2
28/5/1999,RES_4K3,6
28/5/1999,RES_13K,7
29/5/1999,RES_1M0,5
30/5/1999,RES_1R1,2
30/5/1999,CAP_12pF,7
30/5/1999,RES_2M2,1
30/5/1999,CAP_200uF,2
31/5/1999,CAP_100uF,4
31/5/1999,RES_620R,5
2/6/1999,RES_8R2,8
2/6/1999,RES_51K,1
2/6/1999,RES_2M2,4
2/6/1999,RES_1R5,4
5/6/1999,RES_2R0,8
5/6/1999,CAP_22pF,1
6/6/1999,RES_27M,3
8/6/1999,RES_390K,2
8/6/1999,RES_1R5,2
8/6/1999,CAP_110uF,8
9/6/1999,RES_910R,2
9/6/1999,CAP_240pF,3
9/6/1999,RES_130R,1
9/6/1999,RES_12K,5
10/6/1999,CAP_200nF,4
11/6/1999,CAP_11pF,3
13/6/1999,CAP_130nF,3
13/6/1999,RES_7K5,2
13/6/1999,RES_360R,1
14/6/1999,CAP_16pF,2
14/6/1999,RES_820K,2
15/6/1999,RES_3M0,3
16/6/1999,RES_8R2,7
17/6/1999,CAP_300nF,6
17/6/1999,RES_13K,5
18/6/1999,CAP_1200nF,3
20/6/1999,RES_36R,4
21/6/1999,CAP_110pF,2
21/6/1999,RES_39K,4
21/6/1999,RES_36M,7
22/6/1999,RES_100R,5
22/6/1999,RES_130R,5
23/6/1999,CAP_220pF,1
23/6/1999,CAP_1600nF,7
23/6/1999,CAP_1500nF,8
23/6/1999,CAP_16pF,6
23/6/1999,RES_33K,8
25/6/1999,CAP_24nF,8
25/6/1999,CAP_3000pf,7
26/6/1999,RES_150R,4
26/6/1999,RES_2M7,3
27/6/1999,RES_82K,2
28/6/1999,RES_3R0,3
29/6/1999,RES_11R,5
30/6/1999,RES_9M1,5
30/6/1999,RES_62K,6
30/6/1999,RES_2M4,7
30/6/1999,CAP_13nF,4
1/7/1999,RES_160K,3
1/7/1999,RES_2R4,3
2/7/1999,RES_4M7,6
3/7/1999,CAP_270uF,6
4/7/1999,CAP_1100nF,6
5/7/1999,RES_8R2,7
5/7/1999,CAP_16pF,6
5/7/1999,CAP_2200pf,5
6/7/1999,CAP_27pF,8
6/7/1999,RES_43R,8
7/7/1999,CAP_200nF,4
8/7/1999,CAP_240pF,5
9/7/1999,CAP_130nF,8
9/7/1999,RES_62K,7
9/7/1999,RES_47M,4
9/7/1999,RES_56M,6
9/7/1999,RES_120K,8
10/7/1999,CAP_270nF,3
10/7/1999,CAP_1100pf,5
11/7/1999,CAP_11pF,3
11/7/1999,RES_11R,5
12/7/1999,CAP_1600nF,2
13/7/1999,RES_1R1,2
13/7/1999,RES_13R,2
14/7/1999,CAP_24uF,6
14/7/1999,CAP_1100pf,5
14/7/1999,RES_6K8,7
15/7/1999,CAP_18uF,3
15/7/1999,CAP_200uF,3
17/7/1999,RES_5K6,6
17/7/1999,RES_8K2,3
17/7/1999,CAP_18nF,1
18/7/1999,RES_9R1,7
18/7/1999,RES_1M0,7
18/7/1999,RES_4M7,4
19/7/1999,RES_390K,7
20/7/1999,RES_13R,6
20/7/1999,CAP_22nF,1
22/7/1999,RES_24R,4
22/7/1999,CAP_24pF,8
23/7/1999,RES_1K6,6
23/7/1999,RES_910R,3
24/7/1999,CAP_240uF,3
24/7/1999,CAP_3000pf,5
25/7/1999,RES_12R,3
25/7/1999,CAP_270uF,2
26/7/1999,RES_110R,7
27/7/1999,RES_1K2,2
27/7/1999,RES_1R1,8
28/7/1999,CAP_300uF,3
30/7/1999,RES_43K,7
30/7/1999,RES_82K,3
30/7/1999,CAP_180uF,2
31/7/1999,RES_160R,2
31/7/1999,RES_2R7,6
31/7/1999,RES_27M,2
1/8/1999,CAP_18uF,1
1/8/1999,RES_1K3,4
3/8/1999,RES_110K,1
4/8/1999,CAP_27pF,7
4/8/1999,RES_1M1,6
4/8/1999,RES_300R,7
5/8/1999,CAP_24uF,3
5/8/1999,RES_2R7,4
5/8/1999,RES_2M4,2
5/8/1999,CAP_30nF,8
5/8/1999,CAP_12pF,8
6/8/1999,RES_13R,1
6/8/1999,CAP_2700nF,3
6/8/1999,CAP_22pF,2
6/8/1999,RES_2K2,8
7/8/1999,RES_680K,1
8/8/1999,RES_13R,1
8/8/1999,CAP_1600nF,7
9/8/1999,CAP_22nF,5
9/8/1999,CAP_270pF,8
9/8/1999,CAP_1500pf,3
9/8/1999,RES_510K,3
9/8/1999,RES_180K,4
10/8/1999,RES_24M,1
10/8/1999,RES_13M,5
12/8/1999,CAP_300uF,5
14/8/1999,RES_7M5,6
15/8/1999,RES_3R6,7
15/8/1999,RES_160K,2
16/8/1999,CAP_100pF,6
16/8/1999,RES_7K5,1
18/8/1999,CAP_200nF,5
18/8/1999,RES_4R3,2
19/8/1999,RES_750R,2
19/8/1999,RES_910K,1
19/8/1999,CAP_300pF,6
19/8/1999,CAP_150pF,6
20/8/1999,CAP_1300nF,6
20/8/1999,CAP_110uF,3
20/8/1999,RES_240R,3
20/8/1999,CAP_270nF,4
21/8/1999,RES_2M4,8
21/8/1999,RES_2K7,1
22/8/1999,RES_3R0,5
22/8/1999,CAP_120uF,1
22/8/1999,RES_11R,4
23/8/1999,RES_130R,3
25/8/1999,RES_20M,3
25/8/1999,CAP_1100pf,2
26/8/1999,CAP_15nF,8
27/8/1999,RES_18K,3
28/8/1999,CAP_2400pf,4
28/8/1999,RES_390K,1
29/8/1999,RES_1K5,4
29/8/1999,RES_910K,3
30/8/1999,CAP_160pF,4
31/8/1999,RES_27R,1
31/8/1999,RES_2R7,2
1/9/1999,RES_39K,5
1/9/1999,RES_2R4,1
1/9/1999,RES_680R,2
1/9/1999,CAP_27nF,4
2/9/1999,CAP_150nF,8
2/9/1999,RES_8K2,5
3/9/1999,RES_22M,4
3/9/1999,RES_1K0,4
3/9/1999,RES_1R1,1
5/9/1999,RES_11R,1
6/9/1999,CAP_120nF,5
6/9/1999,RES_3R9,6
6/9/1999,RES_6M2,6
7/9/1999,RES_3R0,7
8/9/1999,RES_100R,8
8/9/1999,RES_9K1,2
10/9/1999,RES_13M,8
11/9/1999,CAP_18nF,1
12/9/1999,CAP_3000nF,5
12/9/1999,RES_270K,5
12/9/1999,CAP_180nF,4
13/9/1999,RES_1R8,7
14/9/1999,RES_43K,4
14/9/1999,CAP_100pF,2
16/9/1999,CAP_15pF,4
17/9/1999,CAP_3000pf,2
17/9/1999,RES_820K,1
17/9/1999,CAP_20uF,3
18/9/1999,RES_9K1,2
18/9/1999,RES_12R,4
19/9/1999,RES_3R6,5
20/9/1999,RES_9K1,8
21/9/1999,RES_3K9,3
24/9/1999,RES_6M2,1
24/9/1999,RES_47M,7
24/9/1999,RES_13M,8
25/9/1999,RES_3R6,4
25/9/1999,RES_2M2,2
26/9/1999,RES_2M4,8
27/9/1999,RES_180K,2
27/9/1999,CAP_130nF,7
27/9/1999,RES_33K,5
29/9/1999,RES_2K4,1
29/9/1999,CAP_160nF,7
29/9/1999,RES_39M,6
30/9/1999,CAP_220uF,6
30/9/1999,RES_1M1,3
2/10/1999,RES_20K,3
3/10/1999,RES_33K,3
5/10/1999,RES_910K,1
5/10/1999,CAP_120pF,7
6/10/1999,RES_4M7,4
6/10/1999,RES_160R,3
7/10/1999,CAP_1500nF,7
7/10/1999,RES_360K,1
8/10/1999,RES_10R,4
8/10/1999,RES_820R,3
9/10/1999,RES_2M2,8
10/10/1999,RES_15R,8
10/10/1999,RES_120K,6
10/10/1999,RES_33K,7
11/10/1999,RES_30M,6
12/10/1999,RES_3R0,7
12/10/1999,RES_1M1,7
14/10/1999,RES_3K6,1
14/10/1999,CAP_270uF,6
16/10/1999,RES_11K,4
17/10/1999,CAP_1300nF,6
18/10/1999,RES_3R0,2
18/10/1999,CAP_120nF,1
19/10/1999,RES_2R0,1
20/10/1999,RES_13M,8
20/10/1999,RES_9R1,4
23/10/1999,RES_1K6,2
23/10/1999,RES_100K,6
24/10/1999,RES_62K,8
24/10/1999,RES_910R,2
25/10/1999,RES_3K6,7
25/10/1999,RES_110R,6
26/10/1999,RES_36R,7
26/10/1999,RES_1R2,3
26/10/1999,RES_470R,3
26/10/1999,RES_56K,1
27/10/1999,CAP_180nF,4
28/10/1999,RES_91M,5
28/10/1999,RES_1R2,3
28/10/1999,RES_150K,7
29/10/1999,CAP_100pF,3
29/10/1999,RES_1R6,4
29/10/1999,RES_1M0,8
30/10/1999,RES_75R,3
30/10/1999,CAP_130uF,5
31/10/1999,RES_750R,1
31/10/1999,RES_39K,8
31/10/1999,RES_910R,1
31/10/1999,RES_4M7,6
1/11/1999,RES_36R,7
2/11/1999,RES_1R1,6
3/11/1999,RES_6M8,3
3/11/1999,RES_270K,6
4/11/1999,RES_680K,8
4/11/1999,RES_100K,8
5/11/1999,RES_82K,8
6/11/1999,RES_1K8,7
7/11/1999,RES_240R,7
8/11/1999,RES_180R,8
8/11/1999,CAP_22nF,1
9/11/1999,CAP_30pF,3
9/11/1999,RES_15R,4
10/11/1999,CAP_15nF,1
11/11/1999,RES_6M2,4
11/11/1999,RES_2K0,4
11/11/1999,CAP_11uF,4
11/11/1999,RES_5M6,5
12/11/1999,RES_1K5,5
13/11/1999,CAP_22pF,8
13/11/1999,RES_10R,7
14/11/1999,RES_510K,7
14/11/1999,RES_1R5,1
14/11/1999,RES_4M3,3
14/11/1999,CAP_240uF,7
14/11/1999,CAP_270nF,7
16/11/1999,RES_24R,8
16/11/1999,CAP_22pF,3
16/11/1999,CAP_300pF,7
16/11/1999,RES_820K,8
17/11/1999,RES_390K,5
17/11/1999,RES_11R,8
17/11/1999,CAP_1600nF,8
17/11/1999,RES_2R0,6
18/11/1999,RES_3M3,8
18/11/1999,RES_82M,6
19/11/1999,RES_1K6,5
19/11/1999,RES_7K5,4
19/11/1999,RES_2M7,1
20/11/1999,RES_20M,6
20/11/1999,RES_4K3,1
20/11/1999,RES_1M0,5
21/11/1999,CAP_240pF,7
21/11/1999,RES_470K,5
21/11/1999,CAP_220pF,8
22/11/1999,RES_430K,4
22/11/1999,CAP_110uF,2
24/11/1999,RES_27R,2
24/11/1999,RES_4K3,2
25/11/1999,RES_820R,5
25/11/1999,RES_300R,5
26/11/1999,RES_18R,2
26/11/1999,RES_22K,7
26/11/1999,RES_3R9,5
27/11/1999,RES_9R1,8
27/11/1999,RES_620R,8
28/11/1999,RES_1K8,1
29/11/1999,RES_820K,5
29/11/1999,RES_1R2,6
30/11/1999,RES_8K2,6
30/11/1999,RES_240R,4
1/12/1999,CAP_200pF,5
2/12/1999,RES_8K2,4
4/12/1999,RES_150K,8
4/12/1999,CAP_1200nF,2
4/12/1999,CAP_1500pf,2
4/12/1999,RES_16K,7
4/12/1999,RES_43M,8
4/12/1999,RES_91R,8
6/12/1999,RES_75K,6
6/12/1999,RES_130K,7
6/12/1999,CAP_2700nF,7
6/12/1999,RES_24M,1
7/12/1999,RES_5K1,3
9/12/1999,RES_24M,2
9/12/1999,RES_620K,8
9/12/1999,RES_18M,3
10/12/1999,RES_22M,7
10/12/1999,RES_75K,5
11/12/1999,CAP_300uF,1
11/12/1999,CAP_1200nF,6
11/12/1999,CAP_12pF,2
12/12/1999,RES_390K,8
13/12/1999,RES_1K3,2
14/12/1999,RES_47K,2
14/12/1999,RES_82M,5
15/12/1999,CAP_100pF,4
15/12/1999,RES_1M3,1
16/12/1999,RES_2K7,7
16/12/1999,CAP_22pF,2
16/12/1999,RES_120K,5
17/12/1999,RES_150K,4
18/12/1999,CAP_110pF,5
18/12/1999,RES_3R6,8
19/12/1999,CAP_12uF,1
19/12/1999,RES_27M,6
19/12/1999,RES_110R,8
19/12/1999,RES_6R2,6
19/12/1999,RES_9K1,6
21/12/1999,CAP_270pF,3
21/12/1999,CAP_130uF,7
22/12/1999,RES_33M,7
22/12/1999,CAP_300nF,7
22/12/1999,RES_2K2,6
22/12/1999,CAP_30nF,8
23/12/1999,RES_160K,5
23/12/1999,RES_1K6,1
24/12/1999,RES_18M,2
26/12/1999,RES_180K,2
26/12/1999,RES_2K4,6
26/12/1999,RES_3K6,7
27/12/1999,RES_9K1,3
27/12/1999,CAP_300pF,4
27/12/1999,RES_3R6,4
28/12/1999,RES_1K0,1
28/12/1999,CAP_24uF,3
29/12/1999,RES_470R,1
